Churn,Customer Activity - Change,Days Since Last Login - Change,Happiness Index - Change,Happiness Index - Current Month,Happiness Index - Monthly,Logins - Change_Cat,Logins - Change,Longevity - Months,Views - Change,Longevity - Modulo 12,Longevity - Modulo 18,Longevity - Modulo 24
0,0.773672147153,-1.0,33.0,131,14.5555555556,1,3.0,9.0,38.0,9.0,9.0,9.0
0,-0.247169375678,0.0,13.0,196,24.5,1,15.7279029463,8.0,26.0,8.0,8.0,8.0
1,-0.52981565165,-4.0,-1.0,135,19.2857142857,-1,-45.0,7.0,17.0,7.0,7.0,7.0
0,-1.04436023995,-3.0,-6.0,192,21.3333333333,-1,-16.0,9.0,-28.0,9.0,9.0,9.0
0,-0.232048677111,0.0,4.0,166,20.75,1,13.0,8.0,169.0,8.0,8.0,8.0
0,0.70737369959,0.0,9.0,210,23.3333333333,1,7.0,9.0,-589.0,9.0,9.0,9.0
0,0.769654059422,1.0,40.0,45,11.25,1,74.0,4.0,0.0,4.0,4.0,4.0
0,-0.531613217214,-3.0,1.0,21,2.625,-1,-2.0,8.0,0.0,8.0,8.0,8.0
0,0.769654059422,0.0,64.0,64,21.3333333333,1,18.0,3.0,0.0,3.0,3.0,3.0
0,-0.198952322904,-2.0,-38.0,120,13.3333333333,1,33.0,9.0,482.0,9.0,9.0,9.0
0,-0.507293212526,1.0,-5.0,130,14.4444444444,-1,-13.0,9.0,230.0,9.0,9.0,9.0
0,0.769971276874,31.0,61.0,121,13.4444444444,1,22.0,9.0,3.0,9.0,9.0,9.0
0,-0.255945725196,0.0,13.0,177,22.125,1,32.0,8.0,-57.0,8.0,8.0,8.0
0,-0.252667811521,10.0,-32.0,60,6.66666666667,1,6.0,9.0,-26.0,9.0,9.0,9.0
1,-1.05704893805,22.0,-36.0,33,4.71428571429,-1,-4.0,7.0,-148.0,7.0,7.0,7.0
0,-0.531401738912,-24.0,-15.0,31,3.875,-1,-20.0,8.0,2.0,8.0,8.0,8.0
0,0.312102873416,0.0,-1.0,46,11.5,1,75.0,4.0,494.0,4.0,4.0,4.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,9.0,0.0,9.0,9.0,9.0
0,-1.04816684938,-7.0,-37.0,64,7.11111111111,-1,-3.0,9.0,-64.0,9.0,9.0,9.0
0,0.33462531254,4.0,8.0,143,15.8888888889,1,67.0,9.0,707.0,9.0,9.0,9.0
0,-1.03685276024,0.0,9.0,168,21.0,-1,-6.0,8.0,43.0,8.0,8.0,8.0
0,-0.531613217214,3.0,39.0,39,9.75,-1,-4.0,4.0,0.0,4.0,4.0,4.0
0,0.773037712248,5.0,24.0,104,13.0,1,59.0,8.0,32.0,8.0,8.0,8.0
0,0.77451806036,2.0,59.0,109,12.1111111111,1,32.0,9.0,46.0,9.0,9.0,9.0
0,0.790484672133,0.0,3.0,150,21.4285714286,1,36.0,7.0,197.0,7.0,7.0,7.0
0,-0.255311290291,0.0,54.0,195,8.28553291925,1,96.0,6.0,-51.0,6.0,6.0,6.0
0,-0.511522778558,0.0,-2.0,185,20.5555555556,-1,-71.0,9.0,190.0,9.0,9.0,9.0
0,0.184052761774,0.0,18.0,189,23.625,1,47.0,8.0,-717.0,8.0,8.0,8.0
0,-0.242834070494,0.0,-3.0,173,21.625,1,30.0,8.0,67.0,8.0,8.0,8.0
1,-0.520827823831,0.0,-10.0,107,13.375,-1,-28.0,8.0,102.0,8.0,8.0,8.0
0,0.767116319802,0.0,-3.0,164,18.2222222222,1,8.0,9.0,-24.0,9.0,9.0,9.0
0,-0.304057038819,17.0,-54.0,123,15.375,1,6.0,8.0,-512.0,8.0,8.0,8.0
0,0.24284372963,0.0,4.0,124,15.5,1,66.0,8.0,-161.0,8.0,8.0,8.0
0,0.114576613853,0.0,11.0,180,20.0,-1,-38.0,9.0,1290.0,9.0,9.0,9.0
0,0.259867732911,0.0,5.0586103671,111,27.75,1,68.0,4.0,0.0,4.0,4.0,4.0
0,-0.307757909097,1.0,-2.0,129,14.3333333333,1,31.0,9.0,-547.0,9.0,9.0,9.0
0,0.771663103288,0.0,22.0,62,12.4,1,16.0,5.0,19.0,5.0,5.0,5.0
0,-0.534150956834,17.0,0.0,88,9.77777777778,-1,-3.0,9.0,-24.0,9.0,9.0,9.0
0,0.770182755176,1.0,26.0,84,14.0,1,21.0,6.0,5.0,6.0,6.0,6.0
1,0.231106683889,0.0,10.0,93,11.625,1,45.0,8.0,-272.0,8.0,8.0,8.0
0,-0.107746128033,-1.0,-18.0,77,8.55555555556,0,0.0,9.0,266.0,9.0,9.0,9.0
0,0.756330926419,-3.0,5.0586103671,132,14.6666666667,1,67.0,9.0,-126.0,9.0,9.0,9.0
0,0.785726410346,-2.0,-29.0,185,8.28553291925,1,44.0,5.0,152.0,5.0,5.0,5.0
0,-0.530873043158,-1.0,-7.0,61,6.77777777778,-1,-2.0,9.0,7.0,9.0,9.0,9.0
0,0.259867732911,0.0,22.0,22,7.33333333333,1,34.0,3.0,0.0,3.0,3.0,3.0
0,0.801798761271,0.0,-32.0,182,20.2222222222,1,44.0,9.0,304.0,9.0,9.0,9.0
0,-1.07238111491,0.0,-7.0,116,12.8888888889,-1,-3.0,9.0,-293.0,9.0,9.0,9.0
0,-0.538169044565,-3.0,-10.0,78,9.75,-1,-5.0,8.0,-62.0,8.0,8.0,8.0
0,-0.530344347404,2.0,6.0,41,5.125,-1,-4.0,8.0,12.0,8.0,8.0,8.0
0,0.773883625455,0.0,13.0,129,16.125,1,15.7279029463,8.0,40.0,8.0,8.0,8.0
0,-0.340114089248,0.0,14.0,157,17.4444444444,1,34.0,9.0,-853.0,9.0,9.0,9.0
0,0.260290689515,4.0,75.0,95,23.75,1,65.0,4.0,4.0,4.0,4.0,4.0
0,0.799895456556,10.0,36.0,153,17.0,1,32.0,9.0,286.0,9.0,9.0,9.0
0,-0.500948863477,0.0,-13.0,87,9.66666666667,-1,-68.0,9.0,290.0,9.0,9.0,9.0
0,-0.513214604972,-1.0,-5.0,103,17.1666666667,-1,-5.0,6.0,174.0,6.0,6.0,6.0
0,-0.531295999762,10.0,-46.0,51,8.5,-1,-13.0,6.0,3.0,6.0,6.0,6.0
0,0.252254514052,0.0,0.0,145,18.125,1,15.7279029463,8.0,-72.0,8.0,8.0,8.0
0,-0.242199635589,0.0,-11.0,156,17.3333333333,1,63.0,9.0,73.0,9.0,9.0,9.0
0,-1.04139954372,-3.0,-47.0,21,2.625,-1,-12.0,8.0,0.0,8.0,8.0,8.0
0,-0.570842442168,5.0,-10.0,40,4.44444444444,-1,-3.0,9.0,-371.0,9.0,9.0,9.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.156233705974,-1.0,-12.0,196,21.7777777778,1,6.0,9.0,886.0,9.0,9.0,9.0
0,-0.24484311436,3.0,-1.0,163,18.1111111111,1,13.0,9.0,48.0,9.0,9.0,9.0
0,0.769231102819,-2.0,33.0,132,14.6666666667,1,15.0,9.0,-4.0,9.0,9.0,9.0
0,0.721965702403,7.0,1.0,109,13.625,1,9.0,8.0,-451.0,8.0,8.0,8.0
0,-0.359041397244,1.0,30.0,189,21.0,1,39.0,9.0,-1032.0,9.0,9.0,9.0
0,0.769654059422,-1.0,66.0,152,19.0,1,20.0,8.0,0.0,8.0,8.0,8.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,9.0,0.0,9.0,9.0,9.0
0,0.766164667445,0.0,1.0,216,24.0,1,13.0,9.0,-33.0,9.0,9.0,9.0
0,-0.261232682737,0.0,20.0,188,23.5,1,19.0,8.0,-107.0,8.0,8.0,8.0
0,0.314217656432,2.0,-3.0,145,24.1666666667,1,34.0,6.0,514.0,6.0,6.0,6.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.259021819705,-7.0,0.0,119,13.2222222222,1,4.0,9.0,-8.0,9.0,9.0,9.0
0,0.247073295662,17.0,25.0,105,11.6666666667,1,21.0,9.0,-121.0,9.0,9.0,9.0
0,-0.532036173817,0.0,17.0,73,14.6,-1,-11.0,5.0,-4.0,5.0,5.0,5.0
0,0.255638166879,0.0,-3.0,70,7.77777777778,1,4.0,9.0,-40.0,9.0,9.0,9.0
0,-0.530873043158,0.0,22.0,81,10.125,-1,-13.0,8.0,7.0,8.0,8.0,8.0
0,-0.531507478063,0.0,12.0,118,13.1111111111,-1,-5.0,9.0,1.0,9.0,9.0,9.0
0,0.769654059422,-2.0,46.0,79,13.1666666667,1,17.0,6.0,0.0,6.0,6.0,6.0
0,0.772720494796,0.0,37.0,114,14.25,1,3.0,8.0,29.0,8.0,8.0,8.0
0,0.770605711779,3.0,-23.0,102,11.3333333333,1,7.0,9.0,9.0,9.0,9.0,9.0
0,-1.04097658712,-16.0,-51.0,0,0.0,-1,-10.0,9.0,4.0,9.0,9.0,9.0
0,-0.0258449784346,3.0,-40.0,81,9.0,-1,-18.0,9.0,-38.0,9.0,9.0,9.0
0,0.769865537724,0.0,27.0,110,12.2222222222,1,53.0,9.0,2.0,9.0,9.0,9.0
0,0.260819385269,0.0,-51.0,138,15.3333333333,1,40.0,9.0,9.0,9.0,9.0,9.0
0,-0.516386779496,3.0,1.0,136,17.0,-1,-4.0,8.0,144.0,8.0,8.0,8.0
0,0.269912952239,0.0,4.0,190,21.1111111111,1,15.7279029463,9.0,95.0,9.0,9.0,9.0
0,0.268115386675,1.0,4.0,130,14.4444444444,1,31.0,9.0,78.0,9.0,9.0,9.0
0,0.261242341872,0.0,4.0,108,12.0,1,23.0,9.0,13.0,9.0,9.0,9.0
0,0.841768160281,0.0,67.0,209,8.28553291925,1,21.0,6.0,682.0,6.0,6.0,6.0
0,-0.559211135578,0.0,-13.0,105,13.125,-1,-4.0,8.0,-261.0,8.0,8.0,8.0
0,-0.249072680393,0.0,-7.0,168,18.6666666667,1,6.0,9.0,8.0,9.0,9.0,9.0
0,-0.276670598756,-1.0,12.0,202,22.4444444444,1,47.0,9.0,-253.0,9.0,9.0,9.0
0,0.766904841501,0.0,26.0,169,21.125,1,25.0,8.0,-26.0,8.0,8.0,8.0
0,-0.533199304476,-2.0,-11.0,55,7.85714285714,-1,-9.0,7.0,-15.0,7.0,7.0,7.0
0,0.740575792947,10.0,9.0,133,26.6,1,28.0,5.0,-275.0,5.0,5.0,5.0
0,0.259233298006,4.0,38.0,207,23.0,1,19.0,9.0,-6.0,9.0,9.0,9.0
0,0.859426598467,0.0,-9.0,147,16.3333333333,1,95.0,9.0,849.0,9.0,9.0,9.0
0,-0.240507809176,-1.0,48.0,149,18.625,1,10.0,8.0,89.0,8.0,8.0,8.0
0,0.389609670966,0.0,-5.0,138,17.25,1,14.0,8.0,1227.0,8.0,8.0,8.0
0,-0.00882097515273,-4.0,25.0,98,10.8888888889,-1,-3.0,9.0,123.0,9.0,9.0,9.0
0,0.259867732911,0.0,16.0,110,15.7142857143,1,9.0,7.0,0.0,7.0,7.0,7.0
0,0.259867732911,0.0,2.0,2,0.666666666667,1,10.0,3.0,0.0,3.0,3.0,3.0
0,-1.03442075977,-2.0,-46.0,102,11.3333333333,-1,-43.0,9.0,66.0,9.0,9.0,9.0
0,0.815227633425,0.0,8.0,153,25.5,1,1.0,6.0,431.0,6.0,6.0,6.0
0,-1.04129380457,0.0,-2.0,67,7.44444444444,-1,-35.0,9.0,1.0,9.0,9.0,9.0
0,-0.53235339127,18.0,-27.0,26,3.71428571429,-1,-2.0,7.0,-7.0,7.0,7.0,7.0
0,0.235547728223,10.0,20.0,61,6.77777777778,1,3.0,9.0,-230.0,9.0,9.0,9.0
0,-0.645976286114,3.0,-69.0,85,9.44444444444,0,0.0,9.0,-3.0,9.0,9.0,9.0
0,0.844728856504,0.0,23.0,179,8.28553291925,1,75.0,5.0,710.0,5.0,5.0,5.0
0,-0.531613217214,3.0,-15.0,37,4.11111111111,-1,-8.0,9.0,0.0,9.0,9.0,9.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,6.0,6,2.0,1,20.0,3.0,0.0,3.0,3.0,3.0
0,-0.215024673829,17.0,-6.0,141,17.625,1,2.0,8.0,330.0,8.0,8.0,8.0
0,-0.531613217214,4.0,-11.0,0,0.0,-1,-13.0,8.0,0.0,8.0,8.0,8.0
0,-0.511311300257,11.0,-30.0,80,10.0,-1,-16.0,8.0,192.0,8.0,8.0,8.0
0,-0.126990653483,31.0,24.0,24,2.66666666667,0,0.0,9.0,84.0,9.0,9.0,9.0
0,0.251197122544,-4.0,15.0,32,3.55555555556,1,8.0,9.0,-82.0,9.0,9.0,9.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.0253162826805,6.0,-10.0,148,16.4444444444,-1,-13.0,9.0,-33.0,9.0,9.0,9.0
0,-0.252033376616,-1.0,-37.0,83,11.8571428571,1,10.0,7.0,-20.0,7.0,7.0,7.0
0,-1.03537241213,-1.0,0.0,135,16.875,-1,-5.0,8.0,57.0,8.0,8.0,8.0
0,-0.253302246425,3.0,-3.0,113,16.1428571429,1,6.0,7.0,-32.0,7.0,7.0,7.0
0,0.76944258112,0.0,5.0586103671,105,11.6666666667,1,30.0,9.0,-2.0,9.0,9.0,9.0
0,0.259867732911,0.0,2.0,2,0.666666666667,1,22.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,2.0,32.0,79,11.2857142857,1,19.0,7.0,0.0,7.0,7.0,7.0
0,0.0978574734447,0.0,-21.0,203,25.375,1,32.0,8.0,3289.0,8.0,8.0,8.0
0,0.746497185393,0.0,1.0,123,15.375,1,49.0,8.0,-219.0,8.0,8.0,8.0
0,-0.904150125962,-1.0,-28.0,121,13.4444444444,-1,-16.0,9.0,1298.0,9.0,9.0,9.0
0,-1.05429972012,7.0,-41.0,72,8.0,-1,-15.0,9.0,-122.0,9.0,9.0,9.0
0,0.765424493389,0.0,47.0,127,14.1111111111,1,57.0,9.0,-40.0,9.0,9.0,9.0
1,-0.530238608253,-7.0,-25.0,0,0.0,-1,-6.0,9.0,13.0,9.0,9.0,9.0
0,-0.271489380366,5.0,15.0,76,9.5,1,42.0,8.0,-204.0,8.0,8.0,8.0
0,-0.543350262955,0.0,-11.0,134,14.8888888889,-1,-25.0,9.0,-111.0,9.0,9.0,9.0
0,-0.645659068662,-13.0,-37.0,40,4.44444444444,0,0.0,9.0,0.0,9.0,9.0,9.0
0,0.767645015556,-1.0,21.0,106,11.7777777778,1,40.0,9.0,-19.0,9.0,9.0,9.0
0,-0.531190260611,0.0,39.0,85,12.1428571429,-1,-8.0,7.0,4.0,7.0,7.0,7.0
1,-0.264087639809,0.0,62.0,173,19.2222222222,1,35.0,9.0,-134.0,9.0,9.0,9.0
0,-0.511628517709,-1.0,5.0,160,20.0,-1,-11.0,8.0,189.0,8.0,8.0,8.0
0,0.418899415743,9.0,-25.0,52,8.66666666667,1,11.0,6.0,1504.0,6.0,6.0,6.0
0,0.871903818264,8.0,17.0,79,9.875,1,42.0,8.0,967.0,8.0,8.0,8.0
0,-0.960403354197,0.0,0.0,218,24.2222222222,-1,-75.0,9.0,766.0,9.0,9.0,9.0
0,-0.536688696453,-1.0,-11.0,60,6.66666666667,-1,-11.0,9.0,-48.0,9.0,9.0,9.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,9.0,0.0,9.0,9.0,9.0
0,-0.362959271658,1.0,15.0,106,11.7777777778,-1,-36.0,9.0,1595.0,9.0,9.0,9.0
0,0.816179285782,0.0,11.0,103,12.875,1,61.0,8.0,440.0,8.0,8.0,8.0
0,0.262616950833,-2.0,1.0,126,18.0,1,18.0,7.0,26.0,7.0,7.0,7.0
0,-0.531613217214,13.0,0.0,25,4.16666666667,-1,-4.0,6.0,0.0,6.0,6.0,6.0
0,-0.531930434667,0.0,13.0,108,12.0,-1,-4.0,9.0,-3.0,9.0,9.0,9.0
0,-0.249918593599,0.0,-25.0,141,15.6666666667,1,96.0,9.0,0.0,9.0,9.0,9.0
0,-0.37871440513,12.0,-48.0,0,0.0,-1,-1.0,9.0,1446.0,9.0,9.0,9.0
0,0.259867732911,-1.0,64.0,133,16.625,1,28.0,8.0,0.0,8.0,8.0,8.0
0,0.261242341872,4.0,3.0,65,9.28571428571,1,1.0,7.0,13.0,7.0,7.0,7.0
0,-0.529075477594,0.0,-11.0,79,9.875,-1,-4.0,8.0,24.0,8.0,8.0,8.0
0,0.76161788396,-1.0,0.0,177,25.2857142857,1,17.0,7.0,-76.0,7.0,7.0,7.0
0,0.775469712717,0.0,-3.0,143,17.875,1,51.0,8.0,55.0,8.0,8.0,8.0
0,-0.172881444938,-15.0,-15.0,16,1.77777777778,0,0.0,9.0,-350.0,9.0,9.0,9.0
0,0.259867732911,-32.0,0.0,0,0.0,1,10.0,8.0,0.0,8.0,8.0,8.0
0,-1.06836302718,0.0,-17.0,144,16.0,-1,-23.0,9.0,-255.0,9.0,9.0,9.0
1,-0.531613217214,3.0,25.0,90,15.0,-1,-4.0,6.0,0.0,6.0,6.0,6.0
0,0.772086059891,-16.0,39.0,113,12.5555555556,1,1.0,9.0,23.0,9.0,9.0,9.0
0,0.729473182111,-2.0,-3.0,138,17.25,1,10.0,8.0,-380.0,8.0,8.0,8.0
0,0.772191799042,0.0,11.0,148,16.4444444444,1,37.0,9.0,24.0,9.0,9.0,9.0
0,0.769654059422,0.0,5.0586103671,87,29.0,1,106.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,56.0,56,18.6666666667,1,74.0,3.0,0.0,3.0,3.0,3.0
0,-0.534679652588,1.76461320309,14.0,82,9.11111111111,-1,-36.0,9.0,-29.0,9.0,9.0,9.0
0,-0.254888333688,-7.0,23.0,123,13.6666666667,1,42.0,9.0,-47.0,9.0,9.0,9.0
0,0.818294068799,0.0,-13.0,126,18.0,1,3.0,7.0,460.0,7.0,7.0,7.0
0,-0.0228842822117,0.0,-8.0,171,21.375,-1,-32.0,8.0,-10.0,8.0,8.0,8.0
0,0.734865878803,4.0,52.0,196,8.28553291925,1,50.0,6.0,-329.0,6.0,6.0,6.0
0,0.25584964518,4.0,-1.0,78,8.66666666667,1,6.0,9.0,-38.0,9.0,9.0,9.0
0,0.75516779576,0.0,-6.0,124,15.5,1,74.0,8.0,-137.0,8.0,8.0,8.0
0,0.773777886304,-4.0,-12.0,82,10.25,1,23.0,8.0,39.0,8.0,8.0,8.0
1,-0.531507478063,-28.0,-12.0,23,2.875,-1,-8.0,8.0,1.0,8.0,8.0,8.0
0,-0.635508110183,13.0,-66.0,57,8.14285714286,0,0.0,7.0,96.0,7.0,7.0,7.0
0,0.763415449524,-1.0,-8.0,129,18.4285714286,1,47.0,7.0,-59.0,7.0,7.0,7.0
0,0.667721518032,-1.0,3.0,141,17.625,1,8.0,8.0,-964.0,8.0,8.0,8.0
0,0.239883033407,4.0,0.0,95,10.5555555556,1,3.0,9.0,-189.0,9.0,9.0,9.0
0,0.259867732911,1.76461320309,-46.0,41,5.125,1,21.0,8.0,0.0,8.0,8.0,8.0
0,-0.134286654889,4.0,0.0,37,4.11111111111,0,0.0,9.0,15.0,9.0,9.0,9.0
0,-0.136718655358,31.0,0.0,0,0.0,0,0.0,8.0,-8.0,8.0,8.0,8.0
0,0.21059328863,0.0,-5.0,137,15.2222222222,1,37.0,9.0,-466.0,9.0,9.0,9.0
0,0.770499972629,24.0,46.0,73,8.11111111111,1,9.0,9.0,8.0,9.0,9.0,9.0
0,0.275622866383,-3.0,-11.0,34,4.85714285714,1,3.0,7.0,149.0,7.0,7.0,7.0
0,-0.248438245488,-4.0,47.0,131,16.375,1,47.0,8.0,14.0,8.0,8.0,8.0
0,-1.04245693523,-5.0,-4.0,129,16.125,-1,-31.0,8.0,-10.0,8.0,8.0,8.0
0,0.783505888179,0.0,14.0,87,9.66666666667,1,44.0,9.0,131.0,9.0,9.0,9.0
0,0.273719561669,6.0,0.0,20,2.22222222222,1,1.0,9.0,131.0,9.0,9.0,9.0
0,-0.259858073776,0.0,12.0,171,21.375,1,2.0,8.0,-94.0,8.0,8.0,8.0
0,0.259867732911,31.0,11.0,11,1.375,1,22.0,8.0,0.0,8.0,8.0,8.0
0,-0.255417029442,0.0,-11.0,168,18.6666666667,1,36.0,9.0,-52.0,9.0,9.0,9.0
0,-0.53108452146,2.0,3.0,32,3.55555555556,-1,-17.0,9.0,5.0,9.0,9.0,9.0
0,0.258281645649,-2.0,3.0,116,12.8888888889,1,2.0,9.0,-15.0,9.0,9.0,9.0
0,-0.0807359522887,0.0,9.0,194,21.5555555556,1,31.0,9.0,1600.0,9.0,9.0,9.0
0,-0.236595460596,0.0,19.0,210,26.25,1,35.0,8.0,126.0,8.0,8.0,8.0
0,-0.532882087024,-2.0,-32.0,70,7.77777777778,-1,-12.0,9.0,-12.0,9.0,9.0,9.0
0,-0.512897387519,0.0,0.0,112,16.0,-1,-12.0,7.0,177.0,7.0,7.0,7.0
0,-0.531613217214,-5.0,-9.0,4,0.666666666667,-1,-7.0,6.0,0.0,6.0,6.0,6.0
0,-0.256685899252,-1.0,-3.0,201,25.125,1,26.0,8.0,-64.0,8.0,8.0,8.0
0,-0.247698071432,-9.0,-17.0,82,10.25,1,14.0,8.0,21.0,8.0,8.0,8.0
0,0.777690234884,0.0,41.0,79,11.2857142857,1,26.0,7.0,76.0,7.0,7.0,7.0
0,0.259444776308,3.0,51.0,51,8.5,1,55.0,6.0,-4.0,6.0,6.0,6.0
0,-1.04319710929,0.0,-48.0,106,13.25,-1,-38.0,8.0,-17.0,8.0,8.0,8.0
0,0.771557364137,0.0,47.0,248,8.28553291925,1,111.0,5.0,18.0,5.0,5.0,5.0
0,-0.626249757197,0.0,-28.0,158,19.75,-1,-21.0,8.0,-895.0,8.0,8.0,8.0
0,-0.531613217214,1.76461320309,-4.0,0,0.0,-1,-4.0,8.0,0.0,8.0,8.0,8.0
0,-0.49629634084,-3.0,10.0,144,18.0,-1,-38.0,8.0,334.0,8.0,8.0,8.0
0,-0.248015288884,0.0,-37.0,75,9.375,1,1.0,8.0,18.0,8.0,8.0,8.0
1,-0.25520555114,4.0,-17.0,132,18.8571428571,1,102.0,7.0,-50.0,7.0,7.0,7.0
0,-0.526749216276,1.0,-34.0,56,9.33333333333,-1,-39.0,6.0,46.0,6.0,6.0,6.0
0,0.769231102819,0.0,27.0,167,20.875,1,42.0,8.0,-4.0,8.0,8.0,8.0
1,-0.531295999762,-5.0,-3.0,74,12.3333333333,-1,-20.0,6.0,3.0,6.0,6.0,6.0
0,-0.23966189597,0.0,9.0,180,22.5,1,68.0,8.0,97.0,8.0,8.0,8.0
0,-0.534679652588,4.0,12.0,91,11.375,-1,-1.0,8.0,-29.0,8.0,8.0,8.0
0,-1.04087084797,5.0,-51.0,49,6.125,-1,-10.0,8.0,5.0,8.0,8.0,8.0
0,-0.24093076578,0.0,-43.0,81,10.125,1,1.0,8.0,85.0,8.0,8.0,8.0
0,-1.0440430225,3.0,-29.0,179,22.375,-1,-20.0,8.0,-25.0,8.0,8.0,8.0
0,0.790907628737,0.0,-8.0,114,14.25,1,3.0,8.0,201.0,8.0,8.0,8.0
0,-1.03812163005,-5.0,-28.0,99,12.375,-1,-17.0,8.0,31.0,8.0,8.0,8.0
0,0.257329993292,0.0,-24.0,111,13.875,1,40.0,8.0,-24.0,8.0,8.0,8.0
0,-1.01718527819,0.0,-36.0,169,21.125,-1,-14.0,8.0,229.0,8.0,8.0,8.0
0,0.00323328804065,0.0,-2.0,224,28.0,-1,-5.0,8.0,237.0,8.0,8.0,8.0
0,0.769654059422,10.0,37.0,79,9.875,1,12.0,8.0,0.0,8.0,8.0,8.0
0,0.233961640961,0.0,-2.0,203,25.375,1,22.0,8.0,-245.0,8.0,8.0,8.0
0,0.208901462217,-13.0,16.0,138,17.25,1,28.0,8.0,-482.0,8.0,8.0,8.0
0,-1.06180719983,-21.0,-56.0,108,13.5,-1,-1.0,8.0,-193.0,8.0,8.0,8.0
0,-0.276564859606,1.0,-35.0,197,24.625,1,15.7279029463,8.0,-252.0,8.0,8.0,8.0
0,0.261876776777,31.0,-10.0,26,3.71428571429,1,38.0,7.0,19.0,7.0,7.0,7.0
0,0.258175906498,0.0,40.0,75,10.7142857143,1,13.0,7.0,-16.0,7.0,7.0,7.0
0,-0.135978481302,31.0,0.0,0,0.0,0,0.0,8.0,-1.0,8.0,8.0,8.0
0,-0.0217211515527,-3.0,35.0,66,9.42857142857,-1,-3.0,7.0,1.0,7.0,7.0,7.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,3.0,0.0,3.0,3.0,3.0
0,0.257647210744,0.0,2.0,118,16.8571428571,1,33.0,7.0,-21.0,7.0,7.0,7.0
0,-0.238921721914,-1.0,1.0,162,20.25,1,20.0,8.0,104.0,8.0,8.0,8.0
0,0.708959786852,0.0,-16.0,192,24.0,1,96.0,8.0,-574.0,8.0,8.0,8.0
0,-0.53235339127,4.0,-9.0,0,0.0,-1,-19.0,8.0,-7.0,8.0,8.0,8.0
0,-0.140208047335,25.0,-30.0,11,1.375,0,0.0,8.0,-41.0,8.0,8.0,8.0
0,0.770394233478,0.0,4.0,195,24.375,1,54.0,8.0,7.0,8.0,8.0,8.0
0,0.769865537724,3.0,8.0,138,17.25,1,42.0,8.0,2.0,8.0,8.0,8.0
0,-0.0192891510838,0.0,-8.0,139,19.8571428571,-1,-4.0,7.0,24.0,7.0,7.0,7.0
0,0.259867732911,0.0,7.0,106,13.25,1,49.0,8.0,0.0,8.0,8.0,8.0
0,0.760877709904,0.0,34.0,177,22.125,1,32.0,8.0,-83.0,8.0,8.0,8.0
0,-0.250764506806,0.0,-6.0,107,13.375,1,31.0,8.0,-8.0,8.0,8.0,8.0
0,-0.537005913906,-2.0,-31.0,81,10.125,-1,-13.0,8.0,-51.0,8.0,8.0,8.0
0,0.78488049714,-1.0,10.0,149,18.625,1,71.0,8.0,144.0,8.0,8.0,8.0
0,-0.23712415635,0.0,4.0,71,11.8333333333,1,117.0,6.0,121.0,6.0,6.0,6.0
0,-0.255311290291,0.0,-10.0,170,21.25,1,51.0,8.0,-51.0,8.0,8.0,8.0
0,0.259867732911,31.0,0.0,0,0.0,1,2.0,8.0,0.0,8.0,8.0,8.0
0,0.269489995636,-2.0,10.0,141,8.29411764706,1,22.0,17.0,91.0,5.0,17.0,17.0
0,-1.03251745506,0.0,-65.0,78,9.75,-1,-22.0,8.0,84.0,8.0,8.0,8.0
0,-0.527912346935,10.0,-36.0,22,3.14285714286,-1,-19.0,7.0,35.0,7.0,7.0,7.0
0,-0.532141912968,-13.0,0.0,31,3.875,-1,-5.0,8.0,-5.0,8.0,8.0,8.0
0,-1.04002493476,6.0,-72.0,70,8.75,-1,-14.0,8.0,13.0,8.0,8.0,8.0
0,-0.534150956834,-11.0,-20.0,58,7.25,-1,-7.0,8.0,-24.0,8.0,8.0,8.0
0,-0.271277902065,3.0,-10.0,120,15.0,1,69.0,8.0,-202.0,8.0,8.0,8.0
0,0.847055117822,-1.0,38.0,226,8.28553291925,1,15.7279029463,6.0,732.0,6.0,6.0,6.0
0,0.750938229727,-3.0,-1.0,154,19.25,1,62.0,8.0,-177.0,8.0,8.0,8.0
0,-1.03928476071,-6.0,-12.0,144,18.0,-1,-8.0,8.0,20.0,8.0,8.0,8.0
0,0.2712875612,0.0,-7.0,132,16.5,1,7.0,8.0,108.0,8.0,8.0,8.0
0,0.769654059422,0.0,30.0,100,20.0,1,44.0,5.0,0.0,5.0,5.0,5.0
0,0.255955384331,18.0,-11.0,46,5.75,1,3.0,8.0,-37.0,8.0,8.0,8.0
0,-0.135767003001,18.0,0.0,20,2.85714285714,0,0.0,7.0,1.0,7.0,7.0,7.0
